Sample1,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample1_S23_L001_R1_001.fastq.gz,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample1_S23_L001_R2_001.fastq.gz
Sample1,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample1_S23_L002_R1_001.fastq.gz,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample1_S23_L002_R2_001.fastq.gz
Sample1,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample1_S23_L003_R1_001.fastq.gz,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample1_S23_L003_R2_001.fastq.gz
Sample1,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample1_S23_L004_R1_001.fastq.gz,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample1_S23_L004_R2_001.fastq.gz
Sample2,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample2_S7_L001_R1_001.fastq.gz,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample2_S7_L001_R2_001.fastq.gz
Sample2,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample2_S7_L002_R1_001.fastq.gz,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample2_S7_L002_R2_001.fastq.gz
Sample2,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample2_S7_L003_R1_001.fastq.gz,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample2_S7_L003_R2_001.fastq.gz
Sample2,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample2_S7_L004_R1_001.fastq.gz,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample2_S7_L004_R2_001.fastq.gz
Sample3,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample3_S22_L001_R1_001.fastq.gz,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample3_S22_L001_R2_001.fastq.gz
Sample3,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample3_S22_L002_R1_001.fastq.gz,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample3_S22_L002_R2_001.fastq.gz
Sample3,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample3_S22_L003_R1_001.fastq.gz,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample3_S22_L003_R2_001.fastq.gz
Sample3,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample3_S22_L004_R1_001.fastq.gz,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample3_S22_L004_R2_001.fastq.gz
Sample4,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample4_S6_L001_R1_001.fastq.gz,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample4_S6_L001_R2_001.fastq.gz
Sample4,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample4_S6_L002_R1_001.fastq.gz,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample4_S6_L002_R2_001.fastq.gz
Sample4,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample4_S6_L003_R1_001.fastq.gz,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample4_S6_L003_R2_001.fastq.gz
Sample4,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample4_S6_L004_R1_001.fastq.gz,/ifs/data/molecpathlab/NGS580_WES-development/sns-downstream-processing/example_sns_analysis/fastq/Sample4_S6_L004_R2_001.fastq.gz
